Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5331126,0.5173134,0.4873059,0.2941176,0.5937500,0.7976190,0.4745763,0.7226891,0.6260163,0.8421053,0.4716981,0.8151515,0.5557178,2007-02-28
0.5400662,0.5596350,0.5119546,0.5882353,0.7968750,0.7738095,0.8813559,0.7478992,0.6747967,0.4736842,0.4528302,0.5909091,0.5579414,2007-03-31
0.5327815,0.5187424,0.5045600,0.5000000,0.6562500,0.7142857,0.7627119,0.6806723,0.7398374,0.3157895,0.4528302,0.4848485,0.5579414,2007-04-30
0.4910596,0.5746950,0.5218141,0.7058824,0.7343750,0.6904762,0.5932203,0.5966387,0.5853659,0.3684211,0.4339623,0.5424242,0.5757304,2007-05-31
0.6754967,0.4783628,0.4922356,0.3529412,0.6093750,0.7023810,0.7966102,0.3109244,0.6260163,0.7368421,0.6981132,0.4909091,0.6250951,2007-06-30
0.6337748,0.5313473,0.5094898,0.5588235,0.3750000,0.4880952,0.5423729,0.5042017,0.5040650,0.5263158,0.4339623,0.4454545,0.6548917,2007-07-31
0.4920530,0.5751713,0.5193493,0.6764706,0.5000000,0.4047619,0.5254237,0.4621849,0.4878049,0.5789474,0.5660377,0.3696970,0.5228080,2007-08-31
0.3864238,0.5215272,0.5070249,0.5294118,0.4531250,0.5238095,0.4745763,0.3445378,0.4715447,0.3684211,0.3207547,0.4484848,0.4583227,2007-09-30
0.4609272,0.7439082,0.5341385,0.8529412,0.2500000,0.1428571,0.4406780,0.3697479,0.4390244,0.5263158,0.7924528,0.3424242,0.5472680,2007-10-31
0.4788079,0.8263530,0.5119546,0.5882353,0.1406250,0.2023810,0.2203390,0.0336134,0.2926829,0.6315789,0.3962264,0.3212121,0.5628334,2007-11-30
0.6059603,0.0000000,0.4897708,0.3235294,0.5781250,0.6071429,0.6779661,0.4117647,0.7398374,0.5789474,0.8113208,0.6909091,0.5290342,2007-12-31
0.4860927,0.7428456,0.4996303,0.4411765,0.1875000,0.3571429,0.0000000,0.5210084,0.3170732,0.5263158,0.3962264,0.4727273,0.5373378,2008-01-31
0.5837748,0.3343593,0.4996303,0.4411765,0.3593750,0.4047619,0.6271186,0.2521008,0.4959350,0.4210526,0.6415094,0.3757576,0.5455655,2008-02-29
0.5172185,0.5211975,0.5020951,0.4705882,0.9062500,0.9285714,0.8644068,1.0000000,0.5284553,0.6315789,0.3962264,0.8000000,0.5579248,2008-03-31
0.6079470,0.5324466,0.5020951,0.4705882,1.0000000,0.9880952,1.0000000,0.5294118,0.9430894,0.5263158,0.3962264,0.7454545,0.5535107,2008-04-30
0.4483444,0.5878128,0.5292088,0.7941176,0.5937500,0.7619048,0.6101695,0.6554622,0.4715447,0.4736842,0.6603774,0.4303030,0.5521865,2008-05-31
0.8139073,0.4820637,0.4774464,0.1764706,0.6562500,0.6190476,0.7118644,0.4873950,0.5284553,0.4210526,0.4905660,0.5939394,0.5641044,2008-06-30
0.5168874,0.5259243,0.5168844,0.6470588,0.4375000,0.5357143,0.5254237,0.5210084,0.6666667,0.4210526,0.5283019,0.4606061,0.6073620,2008-07-31
0.5400662,0.5248983,0.5045600,0.5000000,0.4218750,0.4285714,0.4745763,0.3781513,0.5284553,0.6315789,0.5471698,0.3545455,0.5614560,2008-08-31
0.4049669,0.6143784,0.5242790,0.7352941,0.3750000,0.3690476,0.4915254,0.3277311,0.4959350,0.6842105,0.5471698,0.3272727,0.5570420,2008-09-30
0.3185430,0.6359606,0.5316737,0.8235294,0.3437500,0.2380952,0.4745763,0.3361345,0.5121951,0.5263158,0.6037736,0.5000000,0.6144245,2008-10-31
0.5178808,0.5186692,0.5218141,0.7058824,0.2968750,0.3095238,0.4237288,0.2352941,0.2926829,0.7368421,0.4905660,0.1575758,0.5680771,2008-11-30
0.6211921,0.4648785,0.4848410,0.2647059,0.2500000,0.3452381,0.3050847,0.2268908,0.5365854,0.3684211,0.6792453,0.6363636,0.4820033,2008-12-31
0.6337748,0.4458613,0.4873059,0.2941176,0.2812500,0.4761905,0.2711864,0.4033613,0.3333333,0.3157895,0.4528302,0.7000000,0.5135977,2009-01-31
0.4357616,0.5106079,0.4873059,0.2941176,0.8593750,0.8809524,0.8644068,0.9159664,0.6016260,0.5263158,0.5283019,0.6181818,0.5557178,2009-02-28
0.5834437,0.5429995,0.5119546,0.5882353,0.7656250,0.7857143,0.7627119,0.7394958,0.7073171,0.5789474,0.3584906,0.6181818,0.5587872,2009-03-31
0.5463576,0.6096882,0.5316737,0.8235294,0.6562500,0.7023810,0.7627119,0.6722689,0.6910569,0.7368421,0.5283019,0.4393939,0.5636105,2009-04-30
0.5056291,0.5322634,0.5144195,0.6176471,0.5000000,0.4285714,0.5593220,0.1512605,0.5609756,0.6315789,0.7169811,0.4545455,0.5802730,2009-05-31
0.8731788,0.4764208,0.4823761,0.2352941,0.8906250,1.0000000,0.8474576,0.6722689,0.6097561,0.1578947,0.3773585,0.6242424,0.7622450,2009-06-30
0.4652318,0.5022535,0.5070249,0.5294118,0.3593750,0.4166667,0.5084746,0.4453782,0.6260163,0.4210526,0.5094340,0.4030303,0.7008568,2009-07-31
