Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4782708,0.4987256,0.4425777,0.0500000,0.6515152,0.7791411,0.4666667,0.8750000,0.5534884,0.4745763,0.5925926,1.0000000,0.5767886,2007-02-28
0.4350398,0.6017501,0.6306419,0.6500000,0.7954545,0.6748466,0.7629630,0.6442308,0.7395349,0.4915254,0.5802469,0.4277978,0.5962537,2007-03-31
0.5535836,0.5240145,0.4701605,0.4500000,0.6590909,0.6871166,0.6518519,0.8653846,0.6418605,0.6101695,0.5308642,0.4584838,0.5925711,2007-04-30
0.4739477,0.5826631,0.5391174,0.7833333,0.7272727,0.6809816,0.6222222,0.8461538,0.5255814,0.4576271,0.2222222,0.5054152,0.5973058,2007-05-31
0.4814562,0.5400714,0.5290873,0.4333333,0.6212121,0.6196319,0.5555556,0.3942308,0.6465116,0.6440678,0.7530864,0.4945848,0.6367620,2007-06-30
0.6436860,0.5244110,0.4450853,0.4333333,0.5075758,0.4601227,0.4888889,0.6442308,0.4790698,0.4406780,0.3580247,0.5072202,0.7072569,2007-07-31
0.4382253,0.6957408,0.6945838,0.9166667,0.4166667,0.3803681,0.4148148,0.5480769,0.4000000,0.4406780,0.6172840,0.1552347,0.4126511,2007-08-31
0.2202503,0.4971681,0.4751755,0.4833333,0.3939394,0.4601227,0.3333333,0.4134615,0.4558140,0.4576271,0.6790123,0.5306859,0.5583758,2007-09-30
0.3840728,0.8072893,0.6958375,0.9000000,0.2727273,0.1226994,0.3851852,0.3028846,0.3395349,0.3898305,0.6543210,0.1624549,0.5762626,2007-10-31
0.4875995,0.7853987,0.6632397,0.3666667,0.1212121,0.1042945,0.1555556,0.2451923,0.1162791,0.4915254,0.5061728,0.2815884,0.5878364,2007-11-30
0.4905575,0.0000000,0.1003009,0.3166667,0.5151515,0.5889571,0.4444444,0.4663462,0.6139535,0.6440678,0.5185185,0.7075812,0.5725800,2007-12-31
0.4425484,0.6691493,0.7936309,0.4500000,0.2803030,0.3128834,0.2000000,0.5192308,0.3488372,0.7457627,0.5555556,0.4007220,0.5793665,2008-01-31
