Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5838583,0.4945419,0.5057604,0.3773585,0.3150183,0.3471338,0.3892857,0.3451327,0.1474531,0.5294118,0.4315068,0.5150977,0.0000000,2004-11-30
0.3811024,0.3595871,0.6336406,0.4716981,0.2564103,0.3216561,0.2821429,0.1622419,0.2198391,0.3529412,0.2671233,0.5346359,0.0000000,2004-12-31
0.2488189,0.3826075,0.4135945,0.4528302,0.3040293,0.2515924,0.4392857,0.2743363,0.3646113,0.5882353,0.4657534,0.1296625,0.0000000,2005-01-31
0.3480315,0.4211538,0.5322581,0.7735849,0.6153846,0.5764331,0.6642857,0.4011799,0.6246649,0.6470588,0.6780822,0.4031972,0.0000000,2005-02-28
0.6570866,0.4175339,0.5357143,0.4150943,0.5787546,0.6305732,0.6071429,0.5044248,0.5093834,0.3137255,0.1438356,0.5914742,0.0000000,2005-03-31
0.5464567,0.4244344,0.5691244,0.1698113,0.8644689,0.8471338,0.8285714,0.7669617,0.7640751,0.4901961,0.5136986,0.6785080,0.0000000,2005-04-30
0.7759843,0.4421663,0.5737327,0.5094340,0.9084249,0.9299363,0.9464286,0.5929204,0.8150134,0.2549020,0.4315068,0.9591474,0.0000000,2005-05-31
0.8011811,0.4047511,0.5126728,0.2452830,0.6300366,0.6210191,0.6535714,0.4660767,0.5361930,0.1960784,0.2191781,0.2539964,0.0000000,2005-06-30
0.5381890,0.5065611,0.5944700,0.5471698,0.4688645,0.4585987,0.5142857,0.3480826,0.4369973,0.4117647,0.4383562,0.8152753,0.0164212,2005-07-31
0.2685039,0.4972851,0.7062212,0.7924528,0.4249084,0.4872611,0.4607143,0.3038348,0.4396783,0.6470588,0.4931507,0.1705151,0.1067379,2005-08-31
0.5661417,0.4627262,0.5207373,0.2075472,0.4652015,0.5063694,0.5071429,0.4188791,0.4182306,0.3921569,0.2808219,0.5204263,0.0000000,2005-09-30
0.7015748,0.1933541,0.3191244,0.0754717,0.3626374,0.3980892,0.3642857,0.3480826,0.2064343,0.2352941,0.2671233,0.4582593,0.0109475,2005-10-31
0.2933071,0.5402715,0.8225806,0.4150943,0.2783883,0.2993631,0.3750000,0.2212389,0.2198391,0.4901961,0.3630137,0.5381883,0.0000000,2005-11-30
0.6027559,0.2721719,0.1820276,0.5283019,0.0952381,0.1656051,0.1428571,0.2271386,0.2305630,0.1568627,0.1438356,0.2291297,0.0027369,2005-12-31
0.3751969,0.4094457,0.5126728,0.1698113,0.5824176,0.5891720,0.6500000,0.3274336,0.5281501,0.6862745,0.5890411,0.4920071,0.0000000,2006-01-31
0.3062992,0.4311934,0.5587558,0.8490566,0.5384615,0.4745223,0.6000000,0.3185841,0.5495979,0.6470588,0.7260274,0.3676732,0.0000000,2006-02-28
0.5366142,0.4158654,0.5161290,0.5471698,0.5970696,0.6433121,0.6285714,0.4955752,0.3994638,0.4313725,0.0410959,0.5310835,0.0000000,2006-03-31
0.7527559,0.4253394,0.5829493,0.0188679,0.8937729,0.9363057,0.8821429,0.7699115,0.6729223,0.2941176,0.3287671,0.8632327,0.0000000,2006-04-30
0.9094488,0.5197681,0.6601382,0.6226415,0.7106227,0.7070064,0.6964286,0.4719764,0.7426273,0.2745098,0.3287671,0.7442274,0.0000000,2006-05-31
0.5342520,0.3381787,0.4124424,0.3584906,0.6923077,0.6783439,0.7500000,0.5132743,0.6648794,0.3529412,0.6506849,0.5186501,0.0110165,2006-06-30
0.5724409,0.5236708,0.6555300,0.3773585,0.5164835,0.5286624,0.5642857,0.5044248,0.4745308,0.3137255,0.2739726,0.3854352,0.0110165,2006-07-31
0.1791339,0.4956448,0.5852535,0.7547170,0.3772894,0.4235669,0.4214286,0.2448378,0.4369973,0.6666667,0.4794521,0.3960924,0.0000000,2006-08-31
0.9015748,0.3007070,0.4389401,0.0188679,0.4981685,0.5318471,0.4821429,0.4660767,0.3029491,0.1764706,0.1712329,0.6891652,0.0385578,2006-09-30
0.3570866,0.3133767,0.4124424,0.3962264,0.4542125,0.4808917,0.5178571,0.1769912,0.5335121,0.5098039,0.5342466,0.4067496,0.0275413,2006-10-31
0.5271654,0.4241799,0.5599078,0.3584906,0.3626374,0.4203822,0.3785714,0.4218289,0.2868633,0.3333333,0.0890411,0.5168739,0.0137706,2006-11-30
0.4901575,0.3921663,0.4769585,0.1698113,0.0256410,0.1082803,0.0821429,0.1445428,0.0160858,0.2745098,0.3493151,0.2202487,0.0000000,2006-12-31
