Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.0994624,0.7404303,0.5903939,0.7441860,0.5869565,0.6326531,0.4782609,0.6039604,0.6534653,0.8687404,0.5918367,0.6711864,0.5390956,2005-05-31
0.5284946,0.4973456,0.4539866,0.6046512,0.3478261,0.2448980,0.3043478,0.0792079,0.4059406,0.7693548,0.4693878,0.3593220,0.5653621,2005-06-30
0.3897849,0.5920648,0.4674352,0.7209302,0.2391304,0.3469388,0.2608696,0.4158416,0.4851485,0.6822581,0.6326531,0.3457627,0.5479529,2005-07-31
0.5209677,0.6098072,0.6038425,0.4418605,0.6956522,0.6530612,0.4782609,0.4158416,0.5445545,0.4032258,0.4285714,0.6610169,0.5445933,2005-08-31
0.2838710,0.5298966,0.4443804,0.5116279,0.6086957,0.4489796,0.5217391,0.4158416,0.5742574,0.5835637,0.5510204,0.4067797,0.5626133,2005-09-30
0.3075269,0.7500699,0.5769452,0.5581395,0.5217391,0.5306122,0.3913043,0.2871287,0.4950495,0.4579109,0.4897959,0.5932203,0.5574211,2005-10-31
0.3892473,0.3352892,0.4309318,0.3023256,0.5000000,0.5306122,0.3695652,0.3762376,0.3366337,0.2825653,0.0000000,0.4779661,0.5213810,2005-11-30
0.4080645,0.4946913,0.5769452,0.4418605,0.2826087,0.1428571,0.2173913,0.2574257,0.3663366,0.3602919,1.0000000,0.3728814,0.4546458,2005-12-31
0.5037634,0.2523051,0.3406340,0.2790698,0.6739130,0.8163265,0.5217391,0.4950495,0.5940594,0.7373272,0.3877551,0.7525424,0.5779072,2006-01-31
0.5553763,0.5286393,0.4328530,0.4651163,0.7826087,0.8163265,0.6086957,0.5742574,0.7722772,0.2857143,0.4897959,0.5152542,0.5241759,2006-02-28
0.4344086,0.5806091,0.5423631,0.5581395,0.6739130,0.5102041,0.6739130,0.3960396,0.6138614,0.4285714,0.4693878,0.6000000,0.5346799,2006-03-31
0.4134409,0.6091087,0.4924111,0.6046512,0.8478261,0.8571429,0.6521739,0.5049505,0.7029703,0.6428571,0.4285714,0.5593220,0.5368112,2006-04-30
0.0817204,0.5729254,0.4866475,0.7441860,0.4782609,0.5102041,0.3043478,0.3960396,0.3960396,0.6428571,0.5714286,0.4000000,0.5442706,2006-05-31
0.4543011,0.6835708,0.5193084,0.5813953,0.3260870,0.3265306,0.3695652,0.3465347,0.5445545,0.6428571,0.6122449,0.3389831,0.5611683,2006-06-30
0.4387097,0.3524728,0.4405379,0.5581395,0.5869565,0.4489796,0.5000000,0.3762376,0.5148515,0.5714286,0.4489796,0.4406780,0.5791318,2006-07-31
0.3822581,0.7993853,0.6268972,0.6046512,0.4565217,0.5510204,0.3043478,0.3960396,0.4653465,0.4285714,0.5714286,0.5593220,0.5460973,2006-08-31
0.3209677,0.6325789,0.4463016,0.4883721,0.5434783,0.5102041,0.4782609,0.4455446,0.6237624,0.5000000,0.4693878,0.4474576,0.5390947,2006-09-30
0.4139785,0.3042749,0.4482229,0.3023256,0.5869565,0.5306122,0.4130435,0.3069307,0.4950495,0.4285714,0.4285714,0.5457627,0.5153464,2006-10-31
0.5129032,0.3981559,0.5077810,0.3023256,0.6739130,0.7551020,0.4782609,0.4059406,0.5445545,0.1428571,0.4081633,0.7694915,0.5235670,2006-11-30
0.3591398,0.4696843,0.4693564,0.4883721,0.3043478,0.3265306,0.0869565,0.3366337,0.0792079,0.5000000,0.5102041,0.4067797,0.5237192,2006-12-31
