Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5369066,0.6698489,0.6825848,0.7719298,0.6624954,0.5416826,0.7139514,0.7663755,0.8750000,0.4578313,0.3289474,0.4310954,0.0000000,2004-03-31
0.5280245,0.5518844,0.4868929,0.5614035,0.7665416,0.7762715,0.7491359,0.4781659,0.7500000,0.5421687,0.7565789,0.6772674,0.0000000,2004-04-30
0.5638591,0.6849162,0.5848405,0.6666667,0.6493876,0.6105820,0.6465343,0.6550218,0.6830357,0.3975904,0.4671053,0.6725559,0.0007895,2004-05-31
0.8085758,0.3880541,0.4661146,0.3216374,0.6897146,0.6619431,0.7009185,0.6266376,0.7358631,0.3132530,0.3684211,0.6843345,0.0000000,2004-06-30
0.2866769,0.9452515,0.8399207,1.0000000,0.4484214,0.4057653,0.5222958,0.5589520,0.6793155,0.6385542,0.4539474,0.1978799,0.0000000,2004-07-31
0.4627871,0.3862693,0.3672018,0.4561404,0.5188053,0.5408884,0.5340020,0.3209607,0.5952381,0.4939759,0.5263158,0.7526502,0.0000000,2004-08-31
0.5044410,0.3660136,0.4774436,0.3274854,0.4276848,0.4311117,0.4621670,0.3951965,0.4895833,0.4337349,0.2500000,0.4416961,0.0000000,2004-09-30
0.9185299,0.4709032,0.4687055,0.2807018,0.3017815,0.3840224,0.2885057,0.3930131,0.3675595,0.1746988,0.1842105,0.4640754,0.0000000,2004-10-31
0.2444104,0.5792794,0.5677708,0.7836257,0.3436653,0.3105148,0.4151115,0.3449782,0.3244048,0.4939759,0.4177632,0.3916372,0.0000000,2004-11-30
0.5062787,0.5994936,0.6450925,0.4795322,0.2290670,0.2866476,0.2656003,0.2576419,0.4151786,0.4156627,0.3125000,0.5848057,0.0000000,2004-12-31
0.3157734,0.5207538,0.4540744,0.7368421,0.3857033,0.2060977,0.5578957,0.4432314,0.4687500,0.5658764,0.5723684,0.1030624,0.0000000,2005-01-31
0.3598775,0.6192512,0.6717131,0.7017544,0.6314062,0.5585614,0.6592206,0.5196507,0.8244048,0.6152768,0.7368421,0.4823322,0.0000000,2005-02-28
0.6355283,0.5319608,0.4597643,0.7485380,0.5784921,0.5794874,0.5826833,0.5240175,0.5119048,0.4266976,0.1776316,0.5441696,0.0000000,2005-03-31
0.6646248,0.5745476,0.5838244,0.4678363,0.8526978,0.8025751,0.8348547,0.8951965,0.9285714,0.5066071,0.6644737,0.6183746,0.0000000,2005-04-30
0.5702910,0.6439897,0.5700061,0.6666667,0.8218044,0.8454696,0.7764072,0.5873362,0.8065476,0.3721337,0.3157895,1.0000000,0.0000000,2005-05-31
0.4606432,0.8382866,0.7456818,0.6432749,0.5175545,0.4399846,0.5851062,0.4541485,0.6770833,0.5190310,0.6118421,0.1472320,0.0000000,2005-06-30
0.5978560,0.4617715,0.4985775,0.6198830,0.4744559,0.4887357,0.5061128,0.4585153,0.5863095,0.4354968,0.3486842,0.8256773,0.0000000,2005-07-31
0.2633997,0.7221899,0.6335094,0.7134503,0.4577226,0.4351858,0.5112682,0.3406114,0.5595238,0.5806452,0.6381579,0.2921084,0.0000000,2005-08-31
0.6683002,0.5154408,0.6669376,0.3040936,0.4734508,0.4806657,0.4827494,0.4978166,0.5699405,0.3376733,0.1578947,0.5583039,0.0000000,2005-09-30
0.6006126,0.1483065,0.1382849,0.2339181,0.3319778,0.3537153,0.3687751,0.4061135,0.3184524,0.3323617,0.2894737,0.3804476,0.0000000,2005-10-31
0.2434916,0.7590902,0.7972973,0.7719298,0.2596395,0.2323449,0.3427056,0.3187773,0.3035714,0.5804897,0.4210526,0.4228504,0.0000000,2005-11-30
0.7326187,0.4030384,0.3674050,0.5497076,0.1488834,0.1782585,0.2218421,0.2620087,0.3675595,0.1268558,0.1907895,0.3121319,0.0000000,2005-12-31
0.4664625,0.5255271,0.4940053,0.4561404,0.5765824,0.5282885,0.6239505,0.5043668,0.6502976,0.5647105,0.6052632,0.5653710,0.0000000,2006-01-31
0.2465544,0.5921883,0.5771185,0.8771930,0.5464602,0.4636015,0.6046967,0.4847162,0.7336310,0.7349398,0.7960526,0.3875147,0.0000000,2006-02-28
0.5356815,0.5698157,0.5496850,0.7953216,0.6415929,0.5957854,0.6634051,0.4956332,0.5505952,0.4939759,0.1118421,0.4134276,0.0000000,2006-03-31
