Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6440525,0.3957373,0.2943548,0.2368421,0.5063291,0.4588235,0.5113636,0.4523810,0.4836601,0.5000000,0.5438596,0.4710145,0.0072309,2004-07-31
0.5400271,0.6008699,0.4879032,0.7894737,0.3924051,0.2352941,0.4659091,0.2976190,0.5032680,0.6250000,0.7719298,0.3007246,0.0180774,2004-08-31
0.6960651,0.4668117,0.5846774,0.2894737,0.4430380,0.5176471,0.3409091,0.5952381,0.3071895,0.3333333,0.2280702,0.6557971,0.0130157,2004-09-30
1.0000000,0.2620270,0.2540323,0.0789474,0.3670886,0.4000000,0.2727273,0.4047619,0.2614379,0.2500000,0.5789474,0.7789855,0.0122926,2004-10-31
0.6322931,0.5157025,0.5161290,0.4736842,0.4556962,0.3529412,0.4659091,0.5952381,0.3790850,0.3333333,0.5789474,0.5869565,0.0014462,2004-11-30
0.6490276,0.5045672,0.4758065,0.4210526,0.1645570,0.2000000,0.1022727,0.1785714,0.4379085,0.4583333,0.4385965,0.5181159,0.0000000,2004-12-31
0.6101312,0.5155285,0.5080645,0.5000000,0.4556962,0.5294118,0.5227273,0.9047619,0.3333333,0.4166667,0.5789474,0.5289855,0.0000000,2005-01-31
0.6503844,0.5214441,0.5282258,0.5526316,0.8987342,0.8823529,0.6818182,0.6190476,0.6993464,0.3333333,0.5614035,0.3586957,0.0000000,2005-02-28
0.7435550,0.5134406,0.5040323,0.5000000,0.4936709,0.2235294,0.6363636,0.4285714,0.4117647,0.5416667,0.6140351,0.4094203,0.0000000,2005-03-31
0.4658526,0.6167899,0.7822581,0.6315789,0.6962025,0.6823529,0.7272727,0.5952381,1.0000000,0.5416667,0.4210526,0.4710145,0.0000000,2005-04-30
0.1474446,0.5630274,0.4516129,0.7631579,0.5316456,0.3058824,0.6590909,0.3809524,0.6143791,0.7500000,0.8245614,0.3478261,0.0000000,2005-05-31
0.7634555,0.4943889,0.4516129,0.5789474,0.3544304,0.1294118,0.4545455,0.0595238,0.4705882,0.7916667,0.6315789,0.2681159,0.0000000,2005-06-30
0.5318860,0.7897347,0.7217742,0.6578947,0.3164557,0.2470588,0.3750000,0.5833333,0.4313725,0.6666667,0.4210526,0.3768116,0.0000000,2005-07-31
0.6028946,0.5144846,0.3306452,0.4736842,0.3924051,0.2941176,0.4431818,0.4523810,0.4901961,0.5416667,0.6842105,0.3478261,0.0000000,2005-08-31
0.6151063,0.4530666,0.7298387,0.5789474,0.5316456,0.5411765,0.5113636,0.3214286,0.4901961,0.4166667,0.5263158,0.5688406,0.0000000,2005-09-30
0.8466757,0.2520226,0.2137097,0.0526316,0.4556962,0.4235294,0.3409091,0.5000000,0.3725490,0.2916667,0.4736842,0.6521739,0.0000000,2005-10-31
0.6549073,0.5037843,0.5120968,0.3421053,0.3544304,0.3176471,0.3636364,0.4404762,0.2745098,0.4166667,0.4912281,0.5905797,0.0000000,2005-11-30
0.7449118,0.4535015,0.3790323,0.4736842,0.2531646,0.0941176,0.3750000,0.2619048,0.3856209,0.3333333,0.7543860,0.3768116,0.0000000,2005-12-31
0.6268657,0.5106568,0.4919355,0.3947368,0.4810127,0.6588235,0.3522727,0.6904762,0.3725490,0.5000000,0.2280702,0.7137681,0.0000000,2006-01-31
0.7440072,0.5196172,0.5282258,0.5263158,0.6835443,0.6000000,0.6136364,0.6904762,0.6928105,0.3333333,0.6491228,0.5398551,0.0000000,2006-02-28
0.5486205,0.6146151,0.6693548,0.7894737,0.6075949,0.6823529,0.5340909,0.6309524,0.5751634,0.5416667,0.5438596,0.4746377,0.0000000,2006-03-31
0.5639982,0.4916920,0.4435484,0.5000000,0.6329114,0.4352941,0.7159091,0.4880952,0.6209150,0.5416667,0.5964912,0.3804348,0.0000000,2006-04-30
0.2243329,0.7566768,0.6733871,0.5789474,0.4177215,0.2941176,0.4659091,0.2738095,0.4967320,0.6666667,0.7368421,0.4166667,0.0000000,2006-05-31
0.8828584,0.3473684,0.3790323,0.4736842,0.5189873,0.3647059,0.6136364,0.4166667,0.6666667,0.6666667,0.6842105,0.4202899,0.0000000,2006-06-30
0.4586160,0.9451066,0.6774194,0.8684211,0.2531646,0.0117647,0.4090909,0.2738095,0.4575163,0.7500000,0.6666667,0.0724638,0.0000000,2006-07-31
0.5938489,0.3674641,0.4879032,0.4736842,0.4556962,0.4352941,0.4659091,0.3214286,0.5359477,0.6250000,0.5789474,0.4710145,0.0000000,2006-08-31
0.6879240,0.4476729,0.5967742,0.3947368,0.5063291,0.5411765,0.4090909,0.6666667,0.3594771,0.2500000,0.5438596,0.6557971,0.0013627,2006-09-30
0.9213026,0.2500217,0.2500000,0.1315789,0.4556962,0.4235294,0.3522727,0.4047619,0.3790850,0.2916667,0.4210526,0.7789855,0.0000000,2006-10-31
0.6232474,0.4232275,0.4072581,0.4210526,0.4050633,0.5058824,0.2840909,0.6666667,0.3202614,0.3333333,0.2280702,0.5652174,0.0000000,2006-11-30
0.6996834,0.5078730,0.4798387,0.3947368,0.2531646,0.0588235,0.4090909,0.2023810,0.2941176,0.3750000,0.6491228,0.4637681,0.0000000,2006-12-31
0.7847128,0.5150065,0.5040323,0.4473684,0.4430380,0.3529412,0.5113636,0.5595238,0.3790850,0.5000000,0.5964912,0.4746377,0.0006621,2007-01-31
0.5359566,0.5226620,0.5403226,0.5526316,0.6708861,0.9294118,0.3522727,0.8452381,0.5424837,1.0000000,0.1754386,0.4746377,0.0000000,2007-02-28
0.5549525,0.5500652,0.6290323,0.6315789,0.5949367,0.4705882,0.8522727,0.4880952,0.8758170,0.3333333,0.7368421,0.3043478,0.0000000,2007-03-31
0.7168702,0.5208351,0.4879032,0.4736842,0.6962025,0.4823529,0.6363636,0.5238095,0.6928105,0.2916667,0.5614035,0.5797101,0.0000000,2007-04-30
