Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6743802,0.4667750,0.5017030,0.5188679,0.6392281,0.6307782,0.7358703,0.6727575,0.7506460,0.4137931,0.4198895,0.5800590,0.0000000,2004-03-31
0.6460055,0.5607336,0.6068738,0.6981132,0.6763649,0.6052828,0.7273645,0.4966777,0.7958656,0.4827586,0.7900552,0.7679764,0.0000000,2004-04-30
0.5024793,0.5150601,0.5979977,0.6698113,0.5582289,0.5586255,0.6351492,0.5946844,0.6253230,0.4137931,0.4861878,0.5513278,0.0000000,2004-05-31
0.6663912,0.2702397,0.3819796,0.3584906,0.5726440,0.4816269,0.6429665,0.5149502,0.6731266,0.3103448,0.4530387,0.5117254,0.0000000,2004-06-30
0.4187328,0.4753061,0.4234699,0.7264151,0.4243513,0.4346891,0.5291727,0.5282392,0.6240310,0.6896552,0.6243094,0.4802764,0.0000000,2004-07-31
0.6157025,0.4881028,0.4627929,0.4150943,0.4693577,0.5005610,0.5208033,0.3239203,0.5749354,0.4482759,0.5745856,0.8180618,0.0000000,2004-08-31
0.5068871,0.2023968,0.4213025,0.2830189,0.3405031,0.2881720,0.3980861,0.4003322,0.4341085,0.4137931,0.3756906,0.3637987,0.0000000,2004-09-30
0.7823691,0.2310371,0.2789762,0.1886792,0.2390650,0.3378214,0.2859119,0.3372093,0.3062016,0.1379310,0.2762431,0.4057307,0.0000000,2004-10-31
0.2548209,0.4370321,0.4792032,0.7924528,0.2652701,0.2037401,0.3558293,0.3604651,0.3501292,0.7241379,0.5911602,0.3257493,0.0000000,2004-11-30
0.6082645,0.3623701,0.4055114,0.2830189,0.1507965,0.3135110,0.1621463,0.1960133,0.3294574,0.2931034,0.3259669,0.8968784,0.0000000,2004-12-31
0.3856749,0.4324183,0.4955104,0.7735849,0.3572198,0.2208976,0.5314790,0.5631229,0.4263566,0.7413793,0.6132597,0.0000000,0.0000000,2005-01-31
0.5782369,0.4003540,0.4669213,0.5660377,0.6184712,0.5101549,0.6748473,0.5033223,0.7997416,0.5172414,0.8784530,0.4958068,0.0000000,2005-02-28
