Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4456790,0.4950287,0.5463415,0.5416667,0.0714286,0.1785714,0.1156463,0.2010870,0.2153846,0.4651163,0.4375000,0.4307116,0.0070211,2003-12-31
0.4679012,0.5030108,0.5414634,0.8750000,0.4428571,0.3809524,0.5578231,0.3586957,0.4410256,0.6976744,0.6093750,0.2546816,0.0000000,2004-01-31
0.3944444,0.5387201,0.5951220,0.4583333,0.5000000,0.5535714,0.5170068,0.3043478,0.4820513,0.6046512,0.5937500,0.6254682,0.0000000,2004-02-29
0.5302469,0.4964291,0.5609756,0.7083333,0.7000000,0.6547619,0.7619048,0.7880435,0.8974359,0.4651163,0.5468750,0.4531835,0.0000000,2004-03-31
0.4845679,0.5581851,0.6048780,0.3750000,0.7214286,0.7678571,0.7551020,0.3478261,0.6512821,0.5348837,0.7656250,0.6666667,0.0000000,2004-04-30
0.3444444,0.6507492,0.6536585,0.6250000,0.6500000,0.6666667,0.6190476,0.6032609,0.6205128,0.1860465,0.4218750,0.7528090,0.0000000,2004-05-31
0.8629630,0.4044252,0.6536585,0.3750000,0.6857143,0.6845238,0.7074830,0.5978261,0.6615385,0.6976744,0.4375000,0.6966292,0.0000000,2004-06-30
0.3574074,0.7004621,0.5804878,0.5416667,0.4714286,0.4583333,0.5510204,0.4239130,0.6717949,0.5813953,0.6562500,0.1722846,0.0069747,2004-07-31
0.3709877,0.3831396,0.3560976,0.6666667,0.4642857,0.5178571,0.4761905,0.2282609,0.4871795,0.5813953,0.5000000,0.7902622,0.0000000,2004-08-31
0.3987654,0.3916818,0.6731707,0.2916667,0.4000000,0.4285714,0.4489796,0.3260870,0.4153846,0.5116279,0.4843750,0.2284644,0.0000000,2004-09-30
0.6660494,0.3535919,0.2780488,0.0000000,0.3000000,0.4107143,0.2925170,0.3260870,0.4307692,0.3255814,0.3437500,0.5131086,0.0000000,2004-10-31
0.3074074,0.5206554,0.5756098,0.6250000,0.2857143,0.3273810,0.3537415,0.2989130,0.1897436,0.6046512,0.4843750,0.6142322,0.0000000,2004-11-30
0.5098765,0.5116930,0.6048780,0.5833333,0.2142857,0.3214286,0.2380952,0.1956522,0.3282051,0.4651163,0.5156250,0.5805243,0.0000000,2004-12-31
0.3401235,0.4786444,0.4926829,0.6666667,0.2928571,0.2261905,0.4421769,0.3260870,0.3435897,0.5813953,0.5781250,0.0786517,0.0000000,2005-01-31
0.3759259,0.5528637,0.6682927,0.8750000,0.6071429,0.5773810,0.6462585,0.4184783,0.7230769,0.6976744,0.7656250,0.4232210,0.0000000,2005-02-28
0.5382716,0.4615600,0.4487805,0.5000000,0.5500000,0.6130952,0.5782313,0.4728261,0.5743590,0.4186047,0.2812500,0.5992509,0.0000000,2005-03-31
0.4993827,0.4797647,0.5268293,0.3333333,0.8071429,0.8095238,0.8299320,0.8804348,0.7948718,0.5348837,0.7343750,0.6666667,0.0000000,2005-04-30
0.5672840,0.6071979,0.6780488,0.4166667,0.8500000,0.8630952,0.8027211,0.4402174,0.8410256,0.3720930,0.5625000,1.0000000,0.0000000,2005-05-31
0.7345679,0.5378798,0.6634146,0.3333333,0.5857143,0.5833333,0.6258503,0.4619565,0.5948718,0.3953488,0.4375000,0.2471910,0.0000000,2005-06-30
0.4111111,0.5206554,0.4536585,0.7916667,0.4285714,0.4523810,0.4897959,0.2934783,0.5179487,0.6046512,0.6250000,0.8014981,0.0000000,2005-07-31
0.2728395,0.7011623,0.7707317,0.5416667,0.4071429,0.4166667,0.4557823,0.3750000,0.4820513,0.6279070,0.5312500,0.2397004,0.0000000,2005-08-31
0.5043210,0.6321244,0.5756098,0.3750000,0.4500000,0.5000000,0.4761905,0.3532609,0.5128205,0.4883721,0.5312500,0.6329588,0.0346630,2005-09-30
0.4950617,0.0000000,0.2048780,0.1250000,0.3285714,0.3809524,0.3741497,0.3478261,0.2256410,0.4186047,0.3281250,0.3258427,0.0034663,2005-10-31
0.3512346,0.7417729,1.0000000,0.5833333,0.2285714,0.2738095,0.2993197,0.2663043,0.2974359,0.5581395,0.5000000,0.5056180,0.0000000,2005-11-30
0.5549383,0.2831536,0.1756098,0.3750000,0.0714286,0.1547619,0.1428571,0.2663043,0.2871795,0.3488372,0.4375000,0.3033708,0.0000000,2005-12-31
0.3950617,0.4502171,0.4731707,0.5000000,0.5571429,0.5714286,0.5442177,0.3532609,0.5333333,0.6046512,0.6875000,0.5393258,0.0000000,2006-01-31
0.3067901,0.5340989,0.5512195,0.9583333,0.5214286,0.4940476,0.6326531,0.3532609,0.6307692,0.7209302,0.7968750,0.3745318,0.0000000,2006-02-28
