Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5509868,0.4103784,0.4885599,0.5581395,0.6976744,0.8235294,0.7234043,0.6470588,0.7500000,0.1111111,0.3725490,0.6024531,0.0185047,2006-02-28
0.4594298,0.5034595,0.8609242,0.5581395,0.5813953,0.7176471,0.5744681,0.5490196,0.6111111,0.7222222,0.5490196,0.7106782,0.0166511,2006-03-31
0.3782895,0.4275676,0.2283535,0.8372093,0.6046512,0.7647059,0.6382979,0.5098039,0.6666667,0.6111111,0.4705882,0.4797980,0.0200935,2006-04-30
0.2554825,0.5073514,0.4481830,0.6511628,0.3953488,0.6117647,0.4468085,0.4509804,0.6018519,0.6666667,0.5294118,0.5627706,0.0240656,2006-05-31
0.5712719,0.3341622,0.3719157,0.6511628,0.3023256,0.5411765,0.5744681,0.2941176,0.5648148,0.6666667,0.7058824,0.4184704,0.0328042,2006-06-30
0.5049342,0.4487568,0.5334231,0.5348837,0.4418605,0.5529412,0.4042553,0.2549020,0.5277778,0.5555556,0.4117647,0.5627706,0.0277729,2006-07-31
0.4457237,0.3787027,0.5154778,0.5116279,0.3953488,0.6588235,0.5106383,0.4509804,0.5833333,0.5000000,0.5490196,0.6493506,0.0452501,2006-08-31
0.3832237,0.5807568,0.5468820,0.5116279,0.4418605,0.6705882,0.5319149,0.5882353,0.6018519,0.5000000,0.4901961,0.5988456,0.0381003,2006-09-30
0.4950658,0.3957838,0.3898609,0.6046512,0.6976744,0.6823529,0.6808511,0.5098039,0.6203704,0.2777778,0.3725490,0.6240981,0.0314802,2006-10-31
0.5498904,0.1556757,0.3898609,0.2093023,0.5116279,0.7882353,0.4893617,0.3137255,0.5555556,0.5000000,0.4509804,0.8513709,0.0463093,2006-11-30
0.4490132,0.4203243,0.5513683,0.5348837,0.0697674,0.4235294,0.1063830,0.3529412,0.2870370,0.3888889,0.4705882,0.6132756,0.0518703,2006-12-31
0.4687500,0.3507027,0.3360251,0.6046512,0.3953488,0.6352941,0.4680851,0.4705882,0.4814815,0.4444444,0.4509804,0.4689755,0.0246080,2007-01-31
0.4731360,0.3885405,0.4302378,0.4186047,0.4651163,0.7764706,0.3404255,0.4509804,0.6481481,0.8333333,0.3137255,0.8044733,0.0065157,2007-02-28
0.5328947,0.4948108,0.7487663,0.6976744,0.8604651,0.8588235,0.9787234,0.8431373,0.8240741,0.2777778,0.6078431,0.5411255,0.0183150,2007-03-31
0.4577851,0.3427027,0.2328398,0.5581395,0.7674419,0.7647059,0.7659574,0.6470588,0.7870370,0.3888889,0.4313725,0.6168831,0.0235592,2007-04-30
0.1085526,0.6831351,0.9147600,0.7906977,0.2790698,0.4823529,0.4680851,0.1568627,0.4537037,0.3888889,0.8235294,0.3715729,0.0301144,2007-05-31
0.5685307,0.3017297,0.1431135,0.7441860,0.3953488,0.6588235,0.4893617,0.5098039,0.6574074,0.5000000,0.3725490,0.5122655,0.0786228,2007-06-30
0.4950658,0.3320000,0.4212651,0.4651163,0.3255814,0.5529412,0.3617021,0.3137255,0.5277778,0.3888889,0.5294118,0.5158730,0.0531886,2007-07-31
0.4528509,0.5465946,0.6500673,0.5348837,0.4418605,0.5882353,0.5319149,0.2941176,0.5370370,1.0000000,0.5490196,0.6168831,0.0385050,2007-08-31
0.3958333,0.3623784,0.3360251,0.5813953,0.5116279,0.7176471,0.5531915,0.5294118,0.6574074,0.4444444,0.4705882,0.6529582,0.0332609,2007-09-30
0.4303728,0.5811892,0.5020188,0.6046512,0.3720930,0.6235294,0.4042553,0.3333333,0.6018519,0.6111111,0.4901961,0.5916306,0.0345719,2007-10-31
0.5476974,0.1061622,0.4167788,0.2093023,0.3255814,0.5411765,0.4042553,0.3529412,0.3240741,0.5555556,0.3333333,0.7070707,0.0408649,2007-11-30
0.4851974,0.3379459,0.3405114,0.4651163,0.5348837,0.7529412,0.4468085,0.4901961,0.5277778,0.5000000,0.5490196,0.6854257,0.0303766,2007-12-31
0.4594298,0.4257297,0.5468820,0.5813953,0.3023256,0.5882353,0.3829787,0.4509804,0.6759259,0.1111111,0.4705882,0.5988456,0.0166094,2008-01-31
0.4917763,0.3980541,0.4302378,0.5348837,0.5116279,0.6941176,0.5744681,0.4509804,0.6296296,0.1111111,0.3333333,0.5844156,0.0015159,2008-02-29
0.5498904,0.4000000,0.4347241,0.4883721,0.7441860,0.8823529,0.6595745,0.6470588,0.6018519,0.5555556,0.4705882,0.8946609,0.0046387,2008-03-31
0.3755482,0.5474595,0.6096904,0.7906977,0.7441860,0.7764706,0.7659574,0.6862745,0.7592593,0.6666667,0.6078431,0.4617605,0.0056796,2008-04-30
0.2198465,0.4571892,0.4616420,0.7441860,0.2093023,0.4823529,0.4255319,0.2549020,0.4351852,0.9444444,0.6274510,0.4653680,0.0059399,2008-05-31
0.5855263,0.3937297,0.6141768,0.6046512,0.4883721,0.6705882,0.5106383,0.6078431,0.6666667,0.5000000,0.4509804,0.5663781,0.0173901,2008-06-30
0.5169956,0.3648649,0.3225662,0.4418605,0.4418605,0.6470588,0.4680851,0.3921569,0.5555556,0.5555556,0.5882353,0.7178932,0.0332642,2008-07-31
0.3119518,0.5140541,0.5962315,0.8139535,0.3255814,0.6352941,0.4468085,0.3725490,0.5555556,0.0000000,0.4509804,0.3932179,0.0311823,2008-08-31
0.4265351,0.4594595,0.3719157,0.4883721,0.4186047,0.5764706,0.4893617,0.4313725,0.6296296,1.0000000,0.5294118,0.5086580,0.0387291,2008-09-30
0.4457237,0.3649730,0.5423957,0.4418605,0.6511628,0.7647059,0.6595745,0.4705882,0.6666667,0.5555556,0.4901961,0.7900433,0.0457553,2008-10-31
0.4857456,0.3272432,0.3629430,0.5581395,0.2790698,0.3764706,0.4255319,0.2549020,0.5277778,0.3888889,0.4313725,0.4329004,0.0488781,2008-11-30
0.4506579,0.3143784,0.3674293,0.3720930,0.2558140,0.6705882,0.1914894,0.2941176,0.4166667,0.3333333,0.4509804,0.6998557,0.0691761,2008-12-31
0.5027412,0.3769730,0.5962315,0.3720930,0.1627907,0.5411765,0.1276596,0.2549020,0.3333333,0.4444444,0.4705882,0.7106782,0.0216673,2009-01-31
0.4742325,0.4349189,0.5827725,0.5348837,1.0000000,1.0000000,1.0000000,1.0000000,0.8333333,0.5000000,0.3921569,0.6349206,0.0115841,2009-02-28
0.6754386,0.3516757,0.2283535,0.5813953,0.8837209,0.9176471,0.8510638,0.6470588,0.8148148,0.3333333,0.3921569,0.8044733,0.0234772,2009-03-31
0.3799342,0.4882162,0.6052041,0.7441860,0.5581395,0.6588235,0.7234043,0.4901961,0.6574074,0.6111111,0.6862745,0.4437229,0.0195990,2009-04-30
0.1419956,0.4736216,0.4571557,0.8837209,0.2093023,0.5176471,0.3404255,0.3137255,0.5185185,0.7777778,0.4901961,0.4906205,0.0234772,2009-05-31
