Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6334563,0.4286802,0.5216693,0.2682927,0.4883721,0.4107143,0.4166667,0.4461538,0.4566929,0.2380952,0.3191489,0.6376812,0.5067182,2004-10-31
0.6931119,0.2639642,0.2528090,0.2195122,0.6976744,0.7142857,0.5416667,0.5230769,0.4488189,0.3809524,0.3617021,0.8514493,0.5044408,2004-11-30
0.4612546,0.4355314,0.3812199,0.4878049,0.0000000,0.2321429,0.0000000,0.1384615,0.3622047,0.2857143,0.3617021,0.4710145,0.4925984,2004-12-31
0.7373924,0.3787230,0.3410915,0.2926829,0.3953488,0.5357143,0.2916667,0.5692308,0.4803150,0.4285714,0.2978723,0.7681159,0.5801489,2005-01-31
0.6162362,0.4287753,0.4173355,0.4634146,0.8604651,0.8928571,0.6666667,0.7076923,0.5826772,0.3809524,0.3191489,0.6847826,0.4430628,2005-02-28
0.7170972,0.4302978,0.4213483,0.4878049,0.7209302,0.6250000,0.7291667,0.6000000,0.6220472,0.1428571,0.3829787,0.6630435,0.5321644,2005-03-31
0.5639606,0.4335332,0.4333868,0.4878049,0.8837209,0.8571429,0.6875000,0.6769231,0.6929134,0.3809524,0.2765957,0.5760870,0.5715138,2005-04-30
0.5467405,0.6640023,0.8306581,0.7560976,0.4651163,0.4107143,0.5000000,0.0923077,0.5433071,0.7142857,0.4680851,0.3369565,0.6049835,2005-05-31
0.2484625,0.4055571,0.1645265,0.6341463,0.3953488,0.3214286,0.5000000,0.3692308,0.5748031,0.4761905,0.5531915,0.6231884,0.6049835,2005-06-30
0.4741697,0.6091921,0.4414125,0.5365854,0.1162791,0.2321429,0.2083333,0.4000000,0.3937008,0.4761905,0.3617021,0.4094203,0.5746799,2005-07-31
0.6482165,0.2288515,0.3651685,0.3658537,0.7441860,0.7321429,0.5625000,0.5538462,0.6377953,0.2857143,0.0638298,0.8442029,0.3725051,2005-08-31
0.5129151,0.5599010,0.5417335,0.5609756,0.4186047,0.4464286,0.4583333,0.4307692,0.4566929,0.4761905,0.2127660,0.4130435,0.5190479,2005-09-30
0.5805658,0.4361024,0.3691814,0.4390244,0.6046512,0.5892857,0.5000000,0.4000000,0.5669291,0.2857143,0.4042553,0.7500000,0.5479946,2005-10-31
0.6266913,0.2483585,0.3571429,0.1951220,0.2790698,0.5000000,0.3750000,0.2153846,0.4803150,0.3333333,0.2127660,0.6340580,0.5217617,2005-11-30
0.5547355,0.3860501,0.3491172,0.5853659,0.3023256,0.2321429,0.2291667,0.3076923,0.3385827,0.2857143,0.5106383,0.3442029,0.5660863,2005-12-31
0.7503075,0.3193453,0.3330658,0.0975610,0.5813953,0.6785714,0.3750000,0.6307692,0.5669291,0.4285714,0.5106383,1.0000000,0.3703532,2006-01-31
0.9015990,0.4241127,0.4012841,0.4146341,0.7906977,0.7678571,0.6875000,0.5692308,0.6141732,0.2380952,0.2340426,0.6775362,0.5150248,2006-02-28
0.4378844,0.4301075,0.4213483,0.5121951,0.6046512,0.6607143,0.4583333,0.6769231,0.5590551,0.4285714,0.3617021,0.6376812,0.5501085,2006-03-31
0.4698647,0.5395375,0.7504013,0.6097561,0.7209302,0.7321429,0.6666667,0.5076923,0.6535433,0.4761905,0.3404255,0.5724638,0.5829432,2006-04-30
0.6211562,0.3950899,0.1565008,0.7073171,0.4186047,0.3928571,0.4583333,0.3846154,0.5196850,0.3333333,0.5319149,0.4637681,0.6648052,2006-05-31
0.2460025,0.7199543,0.6219904,0.6097561,0.3720930,0.3571429,0.4583333,0.2769231,0.5354331,0.5238095,0.4255319,0.4818841,0.4974830,2006-06-30
0.6217712,0.2906081,0.2608347,0.4634146,0.4651163,0.3750000,0.3958333,0.4000000,0.4409449,0.5238095,0.5106383,0.6739130,0.5019809,2006-07-31
0.5707257,0.5488629,0.5818620,0.5609756,0.4186047,0.5714286,0.3958333,0.3538462,0.5669291,0.4285714,0.3617021,0.5760870,0.4704955,2006-08-31
0.5301353,0.3145875,0.3170144,0.3414634,0.5116279,0.5535714,0.5000000,0.5538462,0.5433071,0.3333333,0.2765957,0.6123188,0.5172738,2006-09-30
