Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6822449,0.4901438,0.4454806,0.3921569,0.5968379,0.5427632,0.6096491,0.4016173,0.6394366,0.3243258,0.5350877,0.7219048,0.0294884,2004-06-30
0.3952467,0.4657787,0.4088953,0.5686275,0.4980237,0.5164474,0.5087719,0.4797844,0.4901408,0.5138551,0.4298246,0.2876190,0.1179536,2004-07-31
0.3353305,0.4899307,0.4906743,0.5882353,0.4861660,0.4868421,0.4824561,0.3800539,0.5408451,0.5330513,0.6228070,0.7619048,0.0180207,2004-08-31
0.1659676,0.5919730,0.6513630,0.7450980,0.2727273,0.2532895,0.2938596,0.2938005,0.3323944,0.8099242,0.6491228,0.1523810,0.0169285,2004-09-30
0.3960455,0.5191085,0.4433286,0.4313725,0.2924901,0.3256579,0.2543860,0.2102426,0.3661972,0.6152477,0.5789474,0.4419048,0.0114677,2004-10-31
0.3515079,0.5125733,0.5652798,0.5490196,0.3715415,0.3585526,0.4342105,0.3423181,0.3352113,0.5306540,0.5438596,0.5428571,0.0000000,2004-11-30
0.4068304,0.4142071,0.3680057,0.4705882,0.2529644,0.3125000,0.2017544,0.2560647,0.1464789,0.4651155,0.5701754,0.5047619,0.0000000,2004-12-31
0.3431196,0.5057539,0.5121951,0.5098039,0.3794466,0.3125000,0.4166667,0.5202156,0.4732394,0.6039133,0.6140351,0.4133333,0.0000000,2005-01-31
0.3435191,0.5015805,0.4863702,0.5098039,0.6442688,0.6414474,0.6973684,0.8032345,0.6901408,0.6270681,0.2017544,0.4952381,0.0000000,2005-02-28
0.4086279,0.5166578,0.5215208,0.6470588,0.3833992,0.3486842,0.3684211,0.0000000,0.4169014,0.5199441,0.9122807,0.4723810,0.0010852,2005-03-31
0.5360495,0.5037294,0.5007174,0.1568627,0.8853755,0.8947368,0.8859649,0.9973046,0.7492958,0.3555438,0.1842105,0.8133333,0.0000000,2005-04-30
0.4044338,0.5391582,0.5466284,0.7647059,0.8616601,0.8618421,0.8421053,0.3962264,0.8112676,0.1452494,0.5614035,0.9638095,0.0000000,2005-05-31
1.0000000,0.4827029,0.4842181,0.2549020,0.5968379,0.5000000,0.6447368,0.4177898,0.6760563,0.2815265,0.5614035,0.2552381,0.0000000,2005-06-30
0.1328141,0.5563665,0.5530846,0.7058824,0.3320158,0.3519737,0.3421053,0.4204852,0.3774648,0.8268817,0.5087719,0.6380952,0.0000000,2005-07-31
0.3105652,0.5652815,0.7123386,0.7254902,0.4150198,0.3815789,0.4429825,0.3018868,0.4197183,0.5832893,0.6842105,0.3180952,0.0000000,2005-08-31
0.1735570,0.5389451,0.3780488,0.7254902,0.3715415,0.3618421,0.3684211,0.2911051,0.4957746,0.8728891,0.6491228,0.4590476,0.0000000,2005-09-30
0.3722788,0.5731664,0.6004304,0.6274510,0.3201581,0.2993421,0.3377193,0.2614555,0.2281690,0.5607439,0.6403509,0.4590476,0.1172007,2005-10-31
0.3652886,0.4331557,0.5150646,0.2941176,0.3122530,0.2960526,0.3421053,0.3477089,0.3633803,0.5097479,0.6666667,0.4057143,0.0000000,2005-11-30
0.4114240,0.4309359,0.3350072,0.6078431,0.0711462,0.0822368,0.0701754,0.2452830,0.3042254,0.4542923,0.2631579,0.1771429,0.0000000,2005-12-31
0.3563012,0.4994672,0.5100430,0.3137255,0.5494071,0.5953947,0.5219298,0.5094340,0.4450704,0.6123744,0.7280702,0.8666667,0.0000000,2006-01-31
0.3263431,0.5205470,0.5272597,0.8627451,0.5889328,0.5164474,0.6315789,0.2318059,0.7380282,0.6393443,0.7456140,0.3695238,0.0000000,2006-02-28
0.4425804,0.4862902,0.4827834,0.3137255,0.5375494,0.5493421,0.5350877,0.6334232,0.2478873,0.4590164,0.2982456,0.5885714,0.0000000,2006-03-31
0.5574196,0.5126265,0.5014347,0.4705882,0.8577075,0.8914474,0.8157895,0.8517520,0.7492958,0.3278689,0.2543860,1.0000000,0.0000000,2006-04-30
0.4809267,0.5180963,0.5007174,0.3921569,0.5849802,0.5690789,0.5877193,0.4016173,0.6225352,0.3606557,0.4736842,0.7104762,0.0000000,2006-05-31
0.8238466,0.4842834,0.4856528,0.2352941,0.7826087,0.6973684,0.7938596,0.5121294,0.7802817,0.1639344,0.5789474,0.6590476,0.0000000,2006-06-30
0.4325944,0.5203694,0.5315638,0.8431373,0.3952569,0.3684211,0.4517544,0.2830189,0.4957746,0.5901639,0.6052632,0.1580952,0.0000000,2006-07-31
0.0000000,0.5793465,0.5824964,0.7843137,0.3438735,0.3684211,0.3552632,0.3315364,0.4816901,0.8688525,0.7280702,0.4514286,0.0000000,2006-08-31
0.3652886,0.5606464,0.7180775,0.2156863,0.3754941,0.3750000,0.3289474,0.4609164,0.2873239,0.6393443,0.4912281,0.5809524,0.0000000,2006-09-30
0.3199521,0.5046351,0.3472023,0.9019608,0.4229249,0.3750000,0.4692982,0.1428571,0.5661972,0.6229508,0.7192982,0.5714286,0.0000000,2006-10-31
0.3872578,0.4137098,0.4103300,0.2352941,0.3913043,0.4111842,0.3947368,0.4043127,0.2619718,0.4590164,0.3684211,0.5409524,0.0000000,2006-11-30
0.3698822,0.5067484,0.4892396,0.4705882,0.1106719,0.0657895,0.0964912,0.2991914,0.2478873,0.5081967,0.5526316,0.0438095,0.0000000,2006-12-31
0.3083683,0.5047594,0.5071736,0.8039216,0.2766798,0.3157895,0.3421053,0.2183288,0.3971831,0.6885246,0.4385965,0.4780952,0.0000000,2007-01-31
0.4054324,0.4988812,0.5107604,0.1372549,0.8102767,0.7763158,0.8026316,0.5822102,0.4957746,0.4918033,0.6403509,0.8095238,0.0000000,2007-02-28
0.3900539,0.5253951,0.5444763,0.7058824,0.5691700,0.5427632,0.6052632,0.7520216,0.7633803,0.3278689,0.7982456,0.4076190,0.0000000,2007-03-31
0.5018973,0.5364766,0.5530846,0.5882353,0.5573123,0.6151316,0.5000000,0.7196765,0.5126761,0.7377049,0.0526316,0.6590476,0.0000000,2007-04-30
0.5270621,0.5178299,0.4992826,0.4509804,0.6877470,0.6348684,0.7105263,0.2614555,0.6112676,0.5081967,0.6666667,0.8419048,0.0000000,2007-05-31
0.6508888,0.4591724,0.4296987,0.3333333,0.7470356,0.7105263,0.7719298,0.4851752,0.7859155,0.5737705,0.5175439,0.5752381,0.0000000,2007-06-30
0.4769323,0.5212573,0.5459110,0.5686275,0.4743083,0.4802632,0.4385965,0.3989218,0.4816901,0.3770492,0.5701754,0.8400000,0.0032237,2007-07-31
0.1340124,0.6129639,0.6657102,0.8039216,0.3399209,0.2796053,0.3903509,0.2776280,0.4394366,0.4098361,0.6315789,0.0000000,0.0000000,2007-08-31
0.3037747,0.4443261,0.3744620,0.6666667,0.3557312,0.3947368,0.3552632,0.4797844,0.3605634,0.2131148,0.5000000,0.4114286,0.0085966,2007-09-30
0.2905932,0.7486059,0.7230990,0.7058824,0.3083004,0.2434211,0.3728070,0.1563342,0.4394366,0.4590164,0.7807018,0.1714286,0.0048356,2007-10-31
0.4899141,0.2790091,0.3134864,0.2549020,0.1818182,0.2434211,0.1008772,0.1644205,0.1126761,0.7868852,0.2017544,0.6438095,0.0171933,2007-11-30
0.2622329,0.4917599,0.4949785,0.8039216,0.5296443,0.4703947,0.6052632,0.4393531,0.6788732,0.6393443,0.8947368,0.5942857,0.0032237,2007-12-31
0.4194128,0.4882614,0.4734577,0.2352941,0.2173913,0.2796053,0.1754386,0.4016173,0.2760563,0.7213115,0.5087719,0.5219048,0.0000000,2008-01-31
0.3798682,0.4991298,0.4892396,0.5294118,0.1778656,0.1578947,0.2149123,0.1698113,0.3126761,0.4918033,0.5438596,0.2019048,0.0000000,2008-02-29
0.4771320,0.5185580,0.5545194,0.2941176,1.0000000,1.0000000,1.0000000,0.9838275,0.5577465,0.5245902,0.4385965,0.9276190,0.0021364,2008-03-31
0.4515678,0.5012609,0.4691535,0.4705882,0.8102767,0.7500000,0.8333333,0.6145553,1.0000000,0.4262295,0.3596491,0.6266667,0.0000000,2008-04-30
0.4323946,0.5535962,0.6298422,0.8235294,0.6205534,0.6217105,0.5964912,0.3881402,0.5070423,0.4098361,0.5964912,0.7180952,0.0000000,2008-05-31
0.6059517,0.4786539,0.4096126,0.5098039,0.6521739,0.6052632,0.6535088,0.4905660,0.6563380,0.2786885,0.5087719,0.4876190,0.0000000,2008-06-30
0.5380467,0.4986858,0.4949785,0.2156863,0.5335968,0.5361842,0.5438596,0.4043127,0.5549296,0.3770492,0.4824561,0.7733333,0.0000000,2008-07-31
0.2931895,0.5306340,0.5652798,0.6862745,0.4150198,0.4013158,0.4649123,0.4447439,0.4225352,0.6721311,0.5701754,0.4323810,0.0112162,2008-08-31
0.1459956,0.6945480,0.7489240,0.9411765,0.3241107,0.3092105,0.3421053,0.2021563,0.4253521,0.9180328,0.7807018,0.2400000,0.0000000,2008-09-30
0.3367286,0.5715681,0.4705882,0.7450980,0.3715415,0.3190789,0.3947368,0.2371968,0.4760563,0.5901639,0.6842105,0.3104762,0.0000000,2008-10-31
0.5142800,0.3384656,0.4569584,0.2156863,0.1936759,0.2236842,0.1666667,0.3719677,0.0676056,0.4098361,0.4473684,0.4952381,0.0069434,2008-11-30
0.2939884,0.4557095,0.3472023,0.5490196,0.2094862,0.2500000,0.1973684,0.1886792,0.4112676,0.5901639,0.5000000,0.4476190,0.0005341,2008-12-31
0.4222089,0.4888119,0.5014347,0.2745098,0.3162055,0.3486842,0.2982456,0.3746631,0.3887324,0.4918033,0.4912281,0.6038095,0.0000000,2009-01-31
0.3586978,0.4910673,0.4705882,0.3529412,0.9209486,0.8651316,0.9649123,0.8760108,0.7380282,0.6721311,0.4035088,0.7466667,0.0010663,2009-02-28
