Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.8144010,0.5661624,0.5571096,0.6486486,0.1351351,0.1904762,0.4772727,0.0000000,0.5353535,0.4545455,0.6944444,0.5106383,0.1216637,2004-06-30
0.5350714,0.5477307,0.5529138,0.5945946,0.2972973,0.3015873,0.3863636,0.4444444,0.5858586,0.3636364,0.5138889,0.6276596,0.2622750,2004-07-31
0.5934202,0.6008949,0.5822844,0.4594595,0.4324324,0.5238095,0.5454545,0.4666667,0.5454545,0.4090909,0.4861111,0.5886525,0.3310355,2004-08-31
0.6027312,0.3516940,0.4289044,0.5675676,0.5405405,0.2063492,0.6363636,0.3111111,0.6666667,0.4545455,0.4444444,0.7056738,0.3368299,2004-09-30
0.6914960,0.4516301,0.6317016,0.4864865,0.3243243,0.6984127,0.4090909,0.4888889,0.5454545,0.3636364,0.4583333,0.6489362,0.1745861,2004-10-31
0.7020484,0.4377797,0.4055944,0.2702703,0.5945946,0.5079365,0.4545455,0.2888889,0.6161616,0.4090909,0.4583333,0.8652482,0.0892150,2004-11-30
0.4754811,0.3634136,0.4172494,0.3513514,0.0270270,0.1904762,0.5681818,0.1555556,0.4444444,0.3636364,0.5555556,0.4539007,0.0366789,2004-12-31
0.7157045,0.4846580,0.5034965,0.4594595,0.2702703,0.4444444,0.5227273,0.5111111,0.5151515,0.1363636,0.4444444,0.8475177,0.0153133,2005-01-31
0.5592800,0.5021308,0.5221445,0.5405405,0.7567568,0.6984127,0.7045455,0.8222222,0.6969697,0.4545455,0.5000000,0.6347518,0.0122451,2005-02-28
0.8106766,0.5090560,0.5384615,0.5675676,0.4594595,0.4444444,0.6590909,0.6666667,0.4646465,0.4090909,0.3611111,0.7198582,0.0122451,2005-03-31
0.6275605,0.5005327,0.5174825,0.5405405,1.0000000,0.7936508,0.6818182,0.6222222,0.9292929,0.3636364,0.4583333,0.5531915,0.0049583,2005-04-30
0.0937306,0.7240571,0.6386946,1.0000000,0.3783784,0.4285714,0.4090909,0.6000000,0.6161616,0.8636364,0.5416667,0.3404255,0.0156968,2005-05-31
0.8193669,0.5167270,0.5221445,0.5675676,0.3243243,0.3650794,0.5227273,0.2222222,0.5050505,0.2727273,0.5000000,0.6241135,0.0375574,2005-06-30
0.4829299,0.6866610,0.4871795,0.7837838,0.0540541,0.1746032,0.3863636,0.2222222,0.4949495,0.5000000,0.9166667,0.4042553,0.0667048,2005-07-31
0.7070143,0.2529299,0.5034965,0.2972973,0.6756757,0.6031746,0.5681818,0.5333333,0.5959596,0.2272727,0.1805556,0.7978723,0.0417761,2005-08-31
0.4965860,0.7293842,0.6550117,0.5135135,0.3783784,0.3650794,0.5909091,0.3777778,0.5656566,0.5454545,0.0000000,0.5000000,0.0686224,2005-09-30
0.5468653,0.6269977,0.4662005,0.8648649,0.3513514,0.4126984,0.5909091,0.3333333,0.7171717,0.3636364,1.0000000,0.6808511,0.0870313,2005-10-31
0.6598386,0.1937993,0.5407925,0.1621622,0.3783784,0.3650794,0.6136364,0.3333333,0.4444444,0.5000000,0.4583333,0.6134752,0.0820456,2005-11-30
