Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5278970,0.6152183,0.5203160,0.5806452,0.1323529,0.2181818,0.1866667,0.0632911,0.3766234,0.3334736,0.2840909,0.4408602,0.0000000,2003-12-31
0.2213366,0.6210974,0.5169300,0.7741935,0.4338235,0.3575758,0.5533333,0.4810127,0.5974026,0.8765778,0.5227273,0.2616487,0.0000000,2004-01-31
0.3997548,0.6359643,0.5282167,0.6774194,0.5441176,0.5636364,0.5866667,0.2974684,0.5800866,0.5399236,0.4545455,0.6379928,0.0000000,2004-02-29
0.6125077,0.6021760,0.5067720,0.5483871,0.7058824,0.6424242,0.7600000,0.8037975,0.8831169,0.3955603,0.4545455,0.4731183,0.1710370,2004-03-31
0.4843654,0.6326531,0.5316027,0.6129032,0.7720588,0.7818182,0.7600000,0.3544304,0.6580087,0.5080879,0.5227273,0.6308244,0.1122430,2004-04-30
0.5603924,0.6218408,0.5191874,0.4838710,0.6691176,0.6666667,0.6733333,0.6835443,0.7012987,0.3053763,0.4431818,0.8602151,0.0267245,2004-05-31
0.8215819,0.6730639,0.5564334,0.4193548,0.7132353,0.7515152,0.7000000,0.6772152,0.7186147,0.2105657,0.2272727,0.7491039,0.0000000,2004-06-30
0.4414470,0.7894986,0.5722348,0.7096774,0.5220588,0.4424242,0.6200000,0.4493671,0.6753247,0.5033193,0.4772727,0.0967742,0.0000000,2004-07-31
0.2139792,0.4876335,0.4796840,0.6129032,0.5000000,0.5515152,0.5066667,0.2405063,0.5887446,0.6353436,0.4886364,0.7921147,0.0000000,2004-08-31
0.4696505,0.5875794,0.5101580,0.4193548,0.3897059,0.4424242,0.4466667,0.3291139,0.5714286,0.4236559,0.3409091,0.3799283,0.0160347,2004-09-30
0.8080932,0.5006082,0.4571106,0.2580645,0.3088235,0.4363636,0.3133333,0.3164557,0.4675325,0.0153343,0.2386364,0.5483871,0.0000000,2004-10-31
0.4727161,0.6137316,0.5135440,0.5806452,0.3308824,0.3333333,0.3933333,0.3924051,0.3593074,0.5600281,0.4431818,0.5089606,0.0000000,2004-11-30
0.5530349,0.6175159,0.5259594,0.5483871,0.2500000,0.3393939,0.2866667,0.1518987,0.3766234,0.3053296,0.3409091,0.5806452,0.0000000,2004-12-31
0.3433476,0.5979862,0.5022573,0.5483871,0.3235294,0.2606061,0.4800000,0.3101266,0.5367965,0.7096774,0.4204545,0.1290323,0.0000000,2005-01-31
0.2630288,0.6281930,0.5169300,1.0000000,0.6250000,0.5696970,0.7000000,0.3987342,0.7402597,0.7669806,0.7159091,0.4408602,0.0000000,2005-02-28
0.6609442,0.6106906,0.5214447,0.4516129,0.5882353,0.6121212,0.5933333,0.5632911,0.6277056,0.2919255,0.2045455,0.6200717,0.0000000,2005-03-31
0.4408338,0.6184620,0.5180587,0.4516129,0.8455882,0.8060606,0.8400000,0.7088608,0.8571429,0.5217391,0.5681818,0.7634409,0.0000000,2005-04-30
0.6676885,0.6661035,0.5699774,0.5483871,0.8676471,0.8666667,0.8533333,0.7215190,0.8658009,0.3366059,0.3750000,1.0000000,0.0000000,2005-05-31
0.8454936,0.6365049,0.5090293,0.4193548,0.6176471,0.6303030,0.6266667,0.4556962,0.6233766,0.2996260,0.2727273,0.2652330,0.0000000,2005-06-30
0.4316370,0.8300446,0.5778781,0.6451613,0.4926471,0.4545455,0.5400000,0.3924051,0.6103896,0.5951847,0.5113636,0.8458781,0.0000000,2005-07-31
0.1839362,0.5379105,0.5237020,0.6774194,0.4191176,0.4606061,0.4866667,0.2848101,0.5627706,0.5652174,0.5000000,0.2293907,0.0000000,2005-08-31
0.5401594,0.6595486,0.5440181,0.4838710,0.4632353,0.5151515,0.4800000,0.4050633,0.4675325,0.4164095,0.3522727,0.5663082,0.0000000,2005-09-30
0.6045371,0.3977565,0.4582393,0.3548387,0.3308824,0.4121212,0.3933333,0.3797468,0.4848485,0.3227209,0.2840909,0.4086022,0.0000000,2005-10-31
