Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.9023904,0.2703939,0.2345059,0.0000000,0.5250000,0.6666667,0.5454545,0.3076923,0.3647059,0.2142857,0.7419355,0.8956229,0.5146182,2003-06-30
0.5305445,0.6271621,0.6783920,0.5789474,0.1250000,0.2857143,0.0909091,0.3846154,0.2823529,0.7142857,0.5483871,0.4343434,0.5151263,2003-07-31
0.6673307,0.4560875,0.3978224,0.4473684,0.5250000,0.4285714,0.5909091,0.5494505,0.4941176,0.3571429,0.4838710,0.4949495,0.5152280,2003-08-31
0.6055777,0.4261801,0.5108878,0.3421053,0.3500000,0.7619048,0.4318182,0.2857143,0.5294118,0.3571429,0.3225806,0.4713805,0.5154312,2003-09-30
0.6739708,0.5579734,0.5946399,0.4473684,0.4000000,0.4523810,0.2727273,0.4835165,0.2588235,0.1428571,0.4838710,0.5154882,0.5144149,2003-10-31
0.8366534,0.1920545,0.2303183,0.0263158,0.5000000,0.6666667,0.5000000,0.3956044,0.5882353,0.2857143,0.2903226,0.7303030,0.5133478,2003-11-30
0.6945551,0.4583194,0.4815745,0.3947368,0.0750000,0.0000000,0.1136364,0.2747253,0.1529412,0.2857143,0.5483871,0.3569024,0.5124839,2003-12-31
0.7802125,0.4597701,0.4857621,0.2894737,0.4250000,0.7380952,0.5454545,0.6043956,0.4352941,0.6428571,0.6451613,0.8585859,0.5140088,2004-01-31
0.5743692,0.4640107,0.4941374,0.3947368,0.3750000,0.4761905,0.4318182,0.2747253,0.4823529,0.4285714,0.3225806,0.5151515,0.5133686,2004-02-29
0.7151394,0.4640107,0.4941374,0.3947368,0.8000000,0.9047619,0.8181818,0.5274725,0.5882353,0.2142857,0.7096774,0.5993266,0.5144624,2004-03-31
0.6832669,0.4640107,0.4941374,0.3947368,1.0000000,1.0000000,0.9772727,0.6703297,0.8000000,0.3571429,0.5806452,0.5353535,0.5144624,2004-04-30
0.2443559,0.7117509,0.7747069,0.8157895,0.4750000,0.7142857,0.1818182,0.6703297,0.0705882,0.9285714,0.0967742,0.3569024,0.5145619,2004-05-31
0.8698539,0.3192724,0.8040201,0.4210526,0.1750000,0.2857143,0.3409091,0.2857143,0.5294118,0.5714286,0.6129032,0.4040404,0.5158049,2004-06-30
0.6719788,0.4425845,0.0376884,0.3947368,0.4250000,0.6190476,0.3863636,0.3956044,0.4117647,0.3571429,0.6451613,0.7306397,0.5216222,2004-07-31
0.6155378,0.6704609,0.6365159,0.5526316,0.3250000,0.3809524,0.3863636,0.4285714,0.4352941,0.4285714,0.5483871,0.6498316,0.5121256,2004-08-31
0.6666667,0.4601049,0.5318258,0.2105263,0.5500000,0.6666667,0.4772727,0.4725275,0.4000000,0.2142857,0.4193548,0.3771044,0.5123742,2004-09-30
0.7290837,0.5721460,0.5862647,0.3157895,0.3250000,0.3809524,0.2954545,0.2527473,0.2941176,0.2857143,0.5161290,0.5016835,0.5109323,2004-10-31
0.8539177,0.0739873,0.0921273,0.1052632,0.4750000,0.8809524,0.5227273,0.5384615,0.6235294,0.3571429,0.0322581,0.7542088,0.5144624,2004-11-30
0.5929615,0.4801919,0.5527638,0.4473684,0.0500000,0.0238095,0.0681818,0.3406593,0.1294118,0.4285714,0.6451613,0.3535354,0.5119764,2004-12-31
0.7656042,0.4455976,0.4313233,0.2894737,0.2000000,0.2380952,0.3636364,0.3186813,0.4470588,0.4078341,0.5483871,0.6666667,0.5135135,2005-01-31
0.5690571,0.4640107,0.4941374,0.3947368,0.8000000,0.8809524,0.8863636,0.5714286,0.6000000,0.5028802,0.7096774,0.6565657,0.5143133,2005-02-28
0.8592297,0.4640107,0.4941374,0.3947368,0.5750000,0.6904762,0.5454545,0.5054945,0.3294118,0.3796083,0.1612903,0.6397306,0.5147999,2005-03-31
0.5464807,0.5032920,0.6407035,0.4210526,0.8750000,0.9285714,0.8636364,0.5164835,0.8352941,0.3572965,0.7419355,0.4680135,0.5137780,2005-04-30
0.1467463,0.5569691,0.5150754,0.6052632,0.7000000,0.8571429,0.5000000,0.6153846,0.2823529,0.7256528,0.4193548,0.4309764,0.5144106,2005-05-31
0.9933599,0.4962616,0.4899497,0.5263158,0.2750000,0.5000000,0.2500000,0.4945055,0.4235294,0.7410138,0.6451613,0.1986532,0.5149459,2005-06-30
0.5617530,0.4891195,0.4396985,0.5789474,0.1500000,0.3095238,0.1818182,0.3516484,0.3647059,0.5147465,0.4838710,0.6195286,0.5152866,2005-07-31
0.7131474,0.4469367,0.6197655,0.2368421,0.5750000,0.7380952,0.5454545,0.5054945,0.3647059,0.4976959,0.4193548,0.6296296,0.5159193,2005-08-31
0.5830013,0.5020645,0.5988275,0.5000000,0.3500000,0.4523810,0.4772727,0.3956044,0.5764706,0.4375576,0.5161290,0.4511785,0.5144106,2005-09-30
