Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5697954,0.5001475,0.5435949,0.7105263,0.5169492,0.4679487,0.5490196,0.4517766,0.5542169,0.5217391,0.2352941,0.4219036,0.5360231,2007-04-30
0.7563177,0.4651109,0.4212860,0.6315789,0.6440678,0.5769231,0.6666667,0.4314721,0.7108434,0.4347826,0.2941176,0.6629042,0.5360231,2007-05-31
0.6780987,0.4293206,0.4513268,0.2368421,0.6949153,0.6923077,0.6764706,0.4060914,0.6927711,0.6086957,0.4509804,0.7574741,0.5691528,2007-06-30
0.5872443,0.4892662,0.4949574,0.6315789,0.4915254,0.4551282,0.5000000,0.4517766,0.4036145,0.3043478,0.3333333,0.5256254,0.5650116,2007-07-31
0.2364621,0.5386910,0.5300050,0.6578947,0.3898305,0.3012821,0.5196078,0.2994924,0.6325301,0.5217391,0.5686275,0.0985357,0.4946109,2007-08-31
0.3796631,0.4889712,0.4398827,0.8157895,0.3813559,0.3846154,0.4607843,0.4060914,0.3915663,0.2608696,0.4901961,0.5042709,0.5443055,2007-09-30
0.3477738,0.8795189,0.6916530,0.6842105,0.3220339,0.1987179,0.3627451,0.2588832,0.5361446,0.6086957,0.5686275,0.1625991,0.5139366,2007-10-31
0.5234657,0.2652814,0.3240112,0.4736842,0.2288136,0.2692308,0.2843137,0.2081218,0.0722892,0.6086957,0.0588235,0.4554606,0.5318818,2007-11-30
0.5511432,0.3743568,0.6752021,0.3157895,0.5508475,0.5128205,0.5392157,0.5685279,0.6807229,0.6521739,0.6274510,0.6537523,0.5346426,2007-12-31
0.5012034,0.3150995,0.1974108,0.5789474,0.2627119,0.2500000,0.2941176,0.4670051,0.5301205,0.6956522,0.0784314,0.4097010,0.5346426,2008-01-31
0.3947052,0.4629806,0.4663472,0.8157895,0.1694915,0.0961538,0.2549020,0.0000000,0.3493976,0.3043478,0.9215686,0.2815741,0.5360231,2008-02-29
0.7250301,0.4725509,0.4706387,0.2631579,1.0000000,1.0000000,1.0000000,1.0000000,0.5963855,0.7391304,0.0980392,0.8550946,0.5360231,2008-03-31
