Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.2275862,0.5158822,0.4819945,0.7142857,0.6068966,0.5636364,0.6518987,0.5063291,0.7170732,0.6530612,0.7121212,0.4929078,0.5194346,2005-02-28
0.5668966,0.4668444,0.4044321,0.6285714,0.5655172,0.6242424,0.5822785,0.6392405,0.5707317,0.3877551,0.3030303,0.5851064,0.5194346,2005-03-31
0.3979310,0.4787851,0.4432133,0.3428571,0.8206897,0.8181818,0.8164557,0.8227848,0.8243902,0.5510204,0.7878788,0.6914894,0.5194346,2005-04-30
0.5496552,0.6228843,0.5124654,0.4857143,0.8206897,0.8666667,0.7784810,0.6582278,0.7902439,0.4489796,0.3939394,1.0000000,0.5194346,2005-05-31
0.6675862,0.5522838,0.5734072,0.6000000,0.5724138,0.5878788,0.6012658,0.5632911,0.5707317,0.4081633,0.3333333,0.2624113,0.5194346,2005-06-30
0.4524138,0.6276374,0.4099723,0.5142857,0.4551724,0.4303030,0.5126582,0.3291139,0.6243902,0.5714286,0.5909091,0.8120567,0.5194346,2005-07-31
0.1289655,0.3929979,0.4542936,0.6285714,0.4344828,0.4606061,0.4810127,0.3797468,0.4829268,0.5918367,0.5606061,0.2872340,0.5194346,2005-08-31
0.5772414,0.4945514,0.4238227,0.2571429,0.4758621,0.5090909,0.4810127,0.4746835,0.5365854,0.3877551,0.3787879,0.6631206,0.5211775,2005-09-30
0.4813793,0.2192210,0.3074792,0.3714286,0.2551724,0.3818182,0.3734177,0.4113924,0.2292683,0.4285714,0.2424242,0.3652482,0.5194346,2005-10-31
0.2744828,0.5987712,0.5678670,0.5714286,0.3103448,0.2727273,0.3227848,0.3291139,0.3414634,0.5306122,0.4696970,0.5212766,0.5176917,2005-11-30
0.6172414,0.3823325,0.3462604,0.5428571,0.1172414,0.1696970,0.1772152,0.2911392,0.2829268,0.3469388,0.2424242,0.2340426,0.5194346,2005-12-31
0.3586207,0.4430791,0.3601108,0.4000000,0.5586207,0.5515152,0.6075949,0.4683544,0.7317073,0.6530612,0.6818182,0.6028369,0.5194346,2006-01-31
0.1110345,0.5030141,0.4459834,0.8285714,0.5310345,0.5090909,0.5949367,0.3860759,0.5658537,0.6734694,0.7878788,0.3581560,0.5194346,2006-02-28
0.4124138,0.5263158,0.4792244,0.7714286,0.5931034,0.6000000,0.6265823,0.4620253,0.4634146,0.4897959,0.1212121,0.4929078,0.5194346,2006-03-31
0.5165517,0.4521215,0.4542936,0.0000000,0.8137931,0.8060606,0.7911392,0.9303797,0.8000000,0.4693878,0.6363636,0.8085106,0.5194346,2006-04-30
0.7255172,0.6070021,0.4958449,0.8285714,0.6482759,0.7393939,0.6265823,0.5443038,0.6439024,0.4693878,0.3333333,0.7801418,0.5194346,2006-05-31
0.2489655,0.5510086,0.4127424,0.3714286,0.6827586,0.6606061,0.7088608,0.6139241,0.8634146,0.4897959,0.5757576,0.4503546,0.5194346,2006-06-30
0.5082759,0.5751217,0.5706371,0.6571429,0.4896552,0.4848485,0.5253165,0.4177215,0.5024390,0.3877551,0.6060606,0.5602837,0.5194346,2006-07-31
0.1255172,0.7391607,0.5983380,0.5714286,0.3517241,0.3636364,0.4240506,0.4050633,0.5414634,0.7142857,0.5151515,0.3226950,0.5194346,2006-08-31
0.7213793,0.0000000,0.1412742,0.1428571,0.4689655,0.5515152,0.4493671,0.5379747,0.4048780,0.3673469,0.1818182,0.8510638,0.5194346,2006-09-30
0.3862069,0.4056341,0.3656510,0.5428571,0.4551724,0.4969697,0.4936709,0.2974684,0.5658537,0.6530612,0.5000000,0.3262411,0.5194346,2006-10-31
0.5000000,0.6440992,0.5817175,0.5142857,0.3034483,0.3696970,0.3354430,0.4240506,0.3073171,0.4897959,0.2575758,0.5851064,0.5194346,2006-11-30
0.4020690,0.3103408,0.2936288,0.3428571,0.0551724,0.0969697,0.1392405,0.2658228,0.2048780,0.3673469,0.4848485,0.4184397,0.5194346,2006-12-31
0.4331034,0.4833063,0.4404432,0.5428571,0.3931034,0.3757576,0.4810127,0.2405063,0.5219512,0.3673469,0.4696970,0.3617021,0.5194346,2007-01-31
0.1703448,0.5155344,0.4819945,0.6285714,0.8275862,0.7757576,0.8544304,0.6012658,0.6536585,0.8367347,0.4393939,0.4645390,0.5194346,2007-02-28
0.2510345,0.4960584,0.4459834,0.8285714,0.4482759,0.3757576,0.5253165,0.4873418,0.5512195,0.3265306,1.0000000,0.3723404,0.5194346,2007-03-31
0.6386207,0.5086946,0.4709141,0.2857143,0.6275862,0.7636364,0.6075949,0.7341772,0.6341463,0.6734694,0.0454545,0.7624113,0.5194346,2007-04-30
0.5234483,0.6446789,0.5650970,0.7142857,0.7517241,0.7757576,0.7088608,0.8227848,0.8390244,0.5102041,0.5909091,0.7695035,0.5194346,2007-05-31
0.6655172,0.5039416,0.3573407,0.4571429,0.7241379,0.6787879,0.7468354,0.5063291,0.7317073,0.5714286,0.5000000,0.7482270,0.5194346,2007-06-30
0.4275862,0.3996058,0.4293629,0.5142857,0.4896552,0.4969697,0.5379747,0.3734177,0.5756098,0.4489796,0.6363636,0.6241135,0.5194346,2007-07-31
0.1255172,0.4641781,0.4570637,0.6000000,0.3931034,0.4363636,0.4620253,0.4367089,0.5365854,0.5306122,0.5454545,0.2375887,0.5211681,2007-08-31
0.4503448,0.5971482,0.4819945,0.4000000,0.3586207,0.3939394,0.4240506,0.4113924,0.3804878,0.4081633,0.1818182,0.5000000,0.5177012,2007-09-30
0.5662069,0.3626246,0.3711911,0.4000000,0.3931034,0.4424242,0.3544304,0.3734177,0.4536585,0.5510204,0.4393939,0.4468085,0.5211681,2007-10-31
0.5862069,0.3516114,0.3711911,0.2857143,0.1517241,0.2909091,0.1772152,0.2848101,0.0731707,0.6326531,0.2272727,0.7730496,0.5177012,2007-11-30
0.1027586,0.4842337,0.4293629,0.6285714,0.4206897,0.3757576,0.6329114,0.3734177,0.7463415,0.4897959,0.7878788,0.0000000,0.5194346,2007-12-31
0.4062069,0.5170415,0.4736842,0.6285714,0.1655172,0.1939394,0.1898734,0.4493671,0.2048780,0.4489796,0.5303030,0.6205674,0.5194346,2008-01-31
0.4972414,0.4591931,0.4044321,0.6000000,0.3931034,0.3696970,0.4493671,0.3544304,0.5073171,0.3673469,0.3333333,0.4255319,0.5194346,2008-02-29
0.3241379,0.4903779,0.4542936,0.4571429,1.0000000,1.0000000,0.9810127,0.5379747,0.7268293,0.7346939,0.3030303,0.6453901,0.5194346,2008-03-31
0.4213793,0.5365175,0.5290859,0.6571429,0.7241379,0.7030303,0.7658228,0.7594937,0.8975610,0.5306122,0.9545455,0.5283688,0.5211618,2008-04-30
0.6248276,0.6066543,0.4764543,0.4000000,0.6551724,0.7090909,0.6329114,0.7531646,0.6585366,0.4081633,0.2878788,0.8652482,0.5177074,2008-05-31
0.2868966,0.6871087,0.5069252,0.7714286,0.5931034,0.6060606,0.6265823,0.4746835,0.7317073,0.5714286,0.5757576,0.3652482,0.5194346,2008-06-30
0.6668966,0.2791560,0.3628809,0.4000000,0.5724138,0.5575758,0.5886076,0.4683544,0.5512195,0.4285714,0.4242424,0.6170213,0.5194346,2008-07-31
0.1979310,0.6031764,0.4653740,0.4285714,0.4413793,0.4424242,0.5000000,0.4683544,0.5560976,0.6122449,0.5000000,0.4964539,0.5194346,2008-08-31
0.3772414,0.5195919,0.5595568,0.5428571,0.4275862,0.4848485,0.4556962,0.4493671,0.4292683,0.5102041,0.4848485,0.5638298,0.5194346,2008-09-30
0.5958621,0.1450267,0.1911357,0.2285714,0.4000000,0.4545455,0.4367089,0.3607595,0.5317073,0.4489796,0.3939394,0.4361702,0.5194346,2008-10-31
0.4648276,0.9320658,0.8864266,0.6285714,0.1241379,0.1696970,0.1835443,0.1962025,0.0000000,0.4285714,0.1515152,0.6347518,0.5194346,2008-11-30
0.3958621,0.0290981,0.0000000,0.3428571,0.2620690,0.3454545,0.2848101,0.2911392,0.5756098,0.4897959,0.6060606,0.4503546,0.5194346,2008-12-31
0.4758621,0.4654533,0.3988920,0.5142857,0.3310345,0.3575758,0.3860759,0.3860759,0.3317073,0.4693878,0.2424242,0.4822695,0.5194346,2009-01-31
0.1482759,0.4901461,0.4487535,0.5714286,0.8827586,0.8424242,1.0000000,0.8227848,0.9219512,0.7755102,0.8636364,0.4148936,0.5194346,2009-02-28
0.3793103,0.5346626,0.5207756,0.8571429,0.4482759,0.3818182,0.4873418,0.4620253,0.4390244,0.4693878,0.3030303,0.4326241,0.5194346,2009-03-31
0.5268966,0.5394157,0.4515235,0.4285714,0.7172414,0.7333333,0.6898734,0.7468354,0.6975610,0.5306122,0.4848485,0.6524823,0.5194346,2009-04-30
0.6765517,0.6519824,0.5069252,0.5142857,0.6689655,0.6909091,0.6835443,0.3797468,0.8292683,0.4693878,0.6060606,0.7695035,0.5194346,2009-05-31
0.4772414,0.2762578,0.3213296,0.4285714,0.7172414,0.7393939,0.6898734,0.7594937,0.5609756,0.3673469,0.3636364,0.6028369,0.5194346,2009-06-30
0.3400000,0.7058892,0.5401662,0.7714286,0.4689655,0.4666667,0.5316456,0.3607595,0.6243902,0.6122449,0.5303030,0.5177305,0.5228769,2009-07-31
