Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5020170,0.5118681,0.4750890,0.6831683,0.4593909,0.3724395,0.5509642,0.5037037,0.6916525,0.5878844,0.7066667,0.5143198,0.0000000,2004-01-31
0.5181533,0.4265718,0.3274021,0.5049505,0.5253807,0.5363128,0.6528926,0.5950617,0.4497445,0.4777421,0.3600000,0.5310263,0.0000000,2004-02-29
0.8489467,0.5271788,0.5177936,0.6039604,0.7741117,0.6145251,0.8650138,0.7135802,0.7120954,0.4777421,0.3666667,0.5704057,0.0000000,2004-03-31
0.3603765,0.6112520,0.4928826,0.8019802,0.6345178,0.5642458,0.7796143,0.4395062,0.9301533,0.5741166,0.8866667,0.6169451,0.0000000,2004-04-30
0.5235320,0.6492571,0.5088968,0.7623762,0.5837563,0.4338920,0.7382920,0.5481481,0.6183986,0.5603488,0.5933333,0.4307876,0.0000000,2004-05-31
0.9583147,0.3146403,0.3469751,0.4257426,0.5507614,0.4487896,0.6942149,0.3432099,0.7683135,0.5052777,0.6000000,0.4546539,0.0000000,2004-06-30
0.4329897,0.6179109,0.5391459,0.6237624,0.4771574,0.4171322,0.5840220,0.5259259,0.5485520,0.6016521,0.6066667,0.5262530,0.0000000,2004-07-31
0.3003138,0.5108715,0.2615658,0.5445545,0.4873096,0.4972067,0.5730028,0.3234568,0.6592845,0.4639743,0.5800000,0.7052506,0.0000000,2004-08-31
0.5620798,0.1313644,0.2989324,0.3069307,0.3781726,0.3519553,0.4573003,0.4123457,0.4752981,0.4639743,0.4133333,0.3914081,0.0000000,2004-09-30
0.8718064,0.3454883,0.2366548,0.2574257,0.2614213,0.3389199,0.2699725,0.2888889,0.2998296,0.3262965,0.4400000,0.5978520,0.0000000,2004-10-31
0.5320484,0.5152654,0.4377224,0.6930693,0.2741117,0.2905028,0.3415978,0.3728395,0.4139693,0.3607159,0.5733333,0.5560859,0.0000000,2004-11-30
0.5468400,0.3837199,0.2473310,0.3168317,0.1421320,0.2811918,0.1239669,0.0987654,0.3986371,0.5672327,0.4000000,0.6587112,0.0000000,2004-12-31
0.4141641,0.4844628,0.4359431,0.6831683,0.5786802,0.4301676,0.7685950,0.7506173,0.6814310,0.4359946,0.6133333,0.3579952,0.0000000,2005-01-31
0.7758853,0.4560609,0.4039146,0.4455446,0.7208122,0.7597765,0.6639118,0.5506173,0.6575809,0.3724693,0.2666667,0.7804296,0.0000000,2005-02-28
0.6086957,0.6012865,0.5373665,0.8118812,0.4720812,0.3202980,0.6556474,0.5851852,0.4531516,0.5834590,0.5800000,0.3854415,1.0000000,2005-03-31
