Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4658939,0.4932922,0.4226974,0.7014925,0.4042553,0.1508050,0.4585722,0.0000000,0.5944197,0.6724138,0.8095238,0.2049383,0.0164528,2004-08-31
0.8194383,0.2331081,0.4523026,0.2238806,0.5319149,0.8904419,0.5087546,1.0000000,0.5903761,0.3793103,0.2095238,0.8309764,0.0087749,2004-09-30
0.7320553,0.4340482,0.4457237,0.2985075,0.2659574,0.3090729,0.2400730,0.3786408,0.3396684,0.4482759,0.3904762,0.6143659,0.0000000,2004-10-31
0.6758805,0.3591363,0.4572368,0.3432836,0.4042553,0.4435044,0.4770106,0.5533981,0.5337647,0.4482759,0.5428571,0.6473625,0.0043874,2004-11-30
0.6691930,0.3217293,0.3914474,0.3731343,0.0638298,0.3214363,0.0295032,0.4077670,0.3760615,0.3965517,0.3333333,0.4574635,0.0021937,2004-12-31
0.7588052,0.4369369,0.4753289,0.3731343,0.4255319,0.6279270,0.3165711,0.8543689,0.4852406,0.4482759,0.4095238,0.6929293,0.0000000,2005-01-31
0.7142220,0.4775264,0.5674342,0.5373134,0.8617021,0.8817465,0.7415320,0.8834951,0.7238172,0.5344828,0.4476190,0.4096521,0.0010763,2005-02-28
0.5002229,0.4967195,0.5213816,0.6119403,0.5425532,0.3723469,0.6849922,0.2912621,0.5337647,0.4827586,0.7619048,0.5151515,0.0010763,2005-03-31
0.5202853,0.4901097,0.4753289,0.6567164,0.6702128,0.5451789,0.7253778,0.5631068,0.9260008,0.8448276,0.6095238,0.3557800,0.0021526,2005-04-30
0.1087829,0.4591167,0.4276316,0.8507463,0.5638298,0.3450576,0.7738405,0.5242718,0.7399919,0.6896552,0.7142857,0.3468013,0.0000000,2005-05-31
0.7668301,0.4372307,0.4835526,0.2985075,0.3510638,0.2086113,0.4992183,0.1747573,0.6348564,0.6896552,0.8000000,0.4298541,0.0032289,2005-06-30
0.4899688,0.5906287,0.5411184,0.8208955,0.1914894,0.1358399,0.3457530,0.4174757,0.4367165,0.6551724,0.4476190,0.2502806,0.0182970,2005-07-31
0.6633972,0.5143459,0.4983553,0.4179104,0.4361702,0.5087932,0.4669098,0.5339806,0.5903761,0.5172414,0.5904762,0.5937149,0.0150681,2005-08-31
0.5260811,0.4098609,0.5440789,0.4776119,0.4574468,0.3996361,0.5396040,0.5339806,0.6833805,0.6206897,0.5142857,0.3602694,0.0021526,2005-09-30
0.7053054,0.3706424,0.3851974,0.4477612,0.4255319,0.5542753,0.3619072,0.3398058,0.3922362,0.4655172,0.4857143,0.6071829,0.0021526,2005-10-31
0.7124387,0.2659616,0.4062500,0.2537313,0.2234043,0.3632505,0.3457530,0.5048544,0.4448039,0.5000000,0.2000000,0.6026936,0.0064578,2005-11-30
0.5309853,0.3905210,0.4457237,0.4925373,0.2659574,0.0539721,0.4022929,0.2815534,0.5014153,0.5000000,0.9523810,0.2345679,0.1528337,2005-12-31
0.7717343,0.3918919,0.4802632,0.1044776,0.4574468,0.8089751,0.2649818,0.6990291,0.5458957,0.5000000,0.1333333,1.0000000,0.0052894,2006-01-31
0.7316095,0.4355660,0.4309211,0.6119403,0.6063830,0.6816252,0.5234497,0.7087379,0.6348564,0.2931034,0.6190476,0.5331089,0.0084630,2006-02-28
0.7677218,0.4952017,0.5296053,0.5671642,0.6489362,0.7271073,0.5315268,0.7572816,0.5378083,0.6034483,0.3619048,0.5892256,0.0063472,2006-03-31
0.4279982,0.4976498,0.5460526,0.6268657,0.5851064,0.4724075,0.7092236,0.4660194,0.7035989,0.6724138,0.6380952,0.2368126,0.0042315,2006-04-30
0.3165403,0.4223952,0.4161184,0.4179104,0.4787234,0.3359612,0.5638353,0.4757282,0.3748484,0.7068966,0.7142857,0.2922559,0.0021157,2006-05-31
0.5702185,0.4823737,0.4753289,0.7313433,0.3936170,0.3177683,0.5476811,0.3009709,1.0000000,0.6379310,0.7904762,0.6864198,0.0179838,2006-06-30
0.5158270,0.5856835,0.4835526,0.7462687,0.2872340,0.0812614,0.5234497,0.4951456,0.5458957,0.6551724,0.5047619,0.1919192,0.0021157,2006-07-31
